reviewId,content,score,at
15ef53b7-d1b0-44c3-a880-ae0a810a603d,kenapa cek bansos sekarang tidak bisa login,5,2026-06-04 13:36:24
205be9d3-2146-41f5-98a1-82c93885193c,"aplikasi gak guna, desil 3 tdk pernah dpt apa2 , 🤣🤣🤣",1,2026-06-05 15:40:44
f9db65bc-1a92-487f-b1d6-26f1699aca6d,tidak bisa di buka setelah update,5,2026-05-30 14:18:36
2d35b84e-72a7-4cb8-96c4-1e44d8d5c02d,kurang bagus apk yg buatan pemerintah,5,2026-06-06 02:40:31
f0465ebf-aa83-4577-8040-0fcc4523850c,"ini aplikasi apaan sih bisa didownload tapi gabisa dibuka, kocak bgt🤣",1,2026-06-06 16:00:51
dc2ba06d-ef6f-46c5-9763-7d8f8efedc2d,"kenapa saya tidak bisa membuka aplikasi nya ? , cuma mentok sampai logo saja",3,2026-06-05 14:34:39
ddb8e635-b9ee-4cf3-9de7-fc5a13afb683,aplikasi setiap hari gangguan mulu kagak kelar² heran,5,2026-06-02 13:47:30
1fa5913e-8e3b-4457-9fef-1d7aaf589e29,mau tau cara mengecilkan tulisan di aplikasnya,5,2026-05-29 16:08:27
5a1a5acc-482e-4dbb-9d79-21dad091f959,"susah banget kebuka nya,gmn mau login",4,2026-05-30 21:55:05
a33f6fb8-b4bc-4ca0-8b0d-360039ca4f0f,susah login padahal user sama sandi dah bener tolong perbaiki,5,2026-05-30 23:31:10
c5350a54-dcfb-435f-9b92-3868ca30c043,aplikasi cek bansos sya tidak bisa di buka tolong di bantu .,1,2026-06-04 02:33:37
c47be069-b9b1-42d9-a6e1-b6ffc497851c,sangat membantu dalam mengetahui informasi terbaru dan akurat,5,2026-06-03 11:37:02
114d3f2e-81d2-4c91-aed6-c22565b475d1,"saat mau nambah usulan selalu kendala koneksi,padahal jaringan bagus,aplikasi gak jelas tidak mempermudah masyarakat",1,2026-03-11 02:13:54
40a28736-4816-4ceb-a315-b1173103074e,"KUALITAS SANGAT BURUK,data bisa berbeda antara versi mobile dan versi desktop. AUTO UNINSTALL",1,2026-03-02 10:38:09
85638f74-a2a8-4e64-9e5d-82a48b3095ab,apk nya lagi ngga bisa dibuka kenapa ini min,1,2026-05-31 14:20:14
4d2d47f0-05f7-44be-befa-1a769bbce114,"setelah di perbarui, bukan makin bagus, malah makin error.. sebelum di perbarui bagus, setelah di update malah tidak bisa masuk. udah di coba berkali-kali gagal terus, sampai di install ulang, tetap juga gagal masuk...!!! 😕🙄😓",1,2026-03-15 23:30:58
0c45dbb4-8f30-4824-bfc1-18d76ca4d3fe,"Aplikasi apaaan gak guna , percuma pemerintah nyediain aplikasi . cuman buat buang buang duit anggaran, bukannya mempermudah.. nyata ya tetep aja orang yg ngajuin hak nya tetep gk di psores",1,2026-03-08 07:05:06
880773e0-c4be-468a-a1d5-2414d7f4a7d9,"setelah di update malah gak bisa login,,,toLong di perbaiki min,,jgan malu""in negara Republik INDONESIA aplikasi pemerintah malah kayak gini😩",2,2026-03-10 22:29:54
7838d1b4-14e7-4106-8751-a7eb31d1582c,"Aplikasi tidak bekerja, mau daftar tapi foto selfi dan KTP tidak bisa di centang.",1,2026-03-04 13:15:01
e7adce9a-11f1-4ecc-8e12-ea2c1b27bbe0,"Aplikasi jelek, ruwet. Login tidak dikenali, padahal sudah diakui punya akun. Aplikasi ruwet",1,2026-02-10 15:30:13
86b15fa1-c946-400f-8cdc-f0c3ab5ff9b4,"aplikasi gak jelas, mau update data gak bisa, disuruh milih provinsi, giliran di pencet gak keluar pilihannya, gimana update datanya",1,2026-02-20 16:46:41
b50b5c87-fdeb-4009-aca3-78b5a3fb3c70,selalu saja ada masalah.. conection problem terus .. !! bikin jengkel.. padahal udah pake wifi,1,2026-02-13 06:11:29
9413bf3b-f850-43ee-bb94-889a6b9d1cf2,"Aplikasi tidak beres saya minta Reset Kata Sandi Katanya Cek Email Secara Berkala, Namun Tidak ada Email yang Masuk Reset Password",1,2026-02-11 00:38:49
a1df8f6b-9272-49e8-919b-3198ed86fe87,kenapa selalu ada cek koneksi internet pas mau cek usulan . padahal sinyal bagus kuota banyak .,5,2026-02-23 02:12:56
21e0e797-7e91-4229-9fe3-abb4331c5fae,pantes rating nya 3 login utk ke 2 blng nya pasword salah... no tdk ke data... parah... kl blm siap bikin aplikasi jgn di luncurin dl...,1,2026-02-13 05:58:40
6352c1c1-8fc1-4646-99a7-26c202405599,"pergi ke puskesmas d suruh aktifin bpjs,prgi ke kntor bpjs,di suruh ke dinsos,smpe d dinsos d suruh dftr lewat aplikasi ini,pas daftar malah aplikasinya error. mau nya apasih?? mempersulit rakyat namanya ini.",1,2026-02-26 08:51:29
f07ae075-f221-4303-ac75-52e0d252f3e5,"aplikasi gak jelas, orang mau usulkan desil tombol provinsi tidak bisa di kilk, udh di klik cuma loading dan gak ada respon apa pun",1,2026-02-24 14:42:20
d6853007-eb76-4d72-8b25-7118219e45b6,saya coba ajukan perubahan desil...karna tidak sesuai dengan fakta yg sebenarnya....namun hasil verifikasi nya lama sekali...sedangkan saya sangat menunggu hasil penurunan desil tsb untuk kelangsungan pendidikan sekolah anak saya,3,2026-02-12 03:40:36
1b98d0d7-b90e-4f6e-8381-31d5f326c021,"kenapa skrang habis di update kok gk bisa masuk ya kak,selalu ada tulisan kesalahan e:79",5,2026-02-12 01:22:41
2ee47adb-8f73-4f4a-a842-f6f9619c09cf,"ko ga bisa masuk sih stuck di logo aja,,",2,2026-05-29 17:04:39
694379ec-5516-4388-a034-d74532ebc1b9,"jelek banget aplikasinya, ngeklik pembaharuan data untuk pilih provinsi, gak mau muncul, hadeuh",1,2026-02-23 14:07:34
bc0ea3e5-2170-4870-8cce-2423d20a6eb3,"sekarang ko eror terus ya,susah log in padahal jaringan saya bagus.",1,2026-05-30 05:05:25
e72c7cb2-3bf2-4783-8d2d-d880191ad68d,"aku kasih bintang 5 bukan karena puas ,tapi supaya d lihat aja komentar ku kenapa apk ini sering ngebug🤦",5,2026-06-01 00:56:08
7fded1b3-b3f9-49f7-914a-e5cdb6980702,"aplikasi terpercaya, untuk memantau, status kepesertaan,,",5,2026-05-31 16:18:34
fc0bab39-6070-4bb0-9f22-dfe99f96ae04,tidak bisa masuk muter terus,4,2026-06-01 03:56:57
4110014c-a6a7-49e1-93fb-1a6828ac1075,waduh baru download gak bisa di buka🙄,1,2026-05-30 09:10:37
e619a6fc-d9da-4f1d-949a-e051d9ef7038,kenapa ya aplikasi cek bansos saya tidak bisa di buka?,2,2026-05-29 13:23:48
2d645ff2-67cc-421c-afb8-daa23e7d1511,banyak bug .. segera di perbaiki,5,2026-05-30 13:15:56
18b48cfb-6ca3-4f28-afff-a752a29a483f,"sering eror login keluar lagi , maintenance melulu",3,2026-06-02 11:21:42
ca61c334-a83b-4cba-9f31-1c018ba04868,"rt rw, diisi gak diisi gak ngaruh ttp susah banyak banget yang harus diperbaiki data udah lengkap ttp gak bisa akses",1,2026-02-08 10:21:56
9b785973-d358-454e-8936-72b2b2b3f60a,"gk jls ini aplikasi ,waktu mau buat, request pembaruan data, waktu mau isi, pilih provinsi malah gak bisa, aneh",1,2026-02-23 12:39:26
efda9dee-9576-41ae-baa3-5e69db0603d4,"pilih provinsinya gimana,ga ada pilihannya sama sekali ribet amat mau pembaruan data juga",1,2026-02-23 23:18:49
4806fd67-253f-46fe-b11a-469cb4bc776d,Udah 3 hari aplikasi tidak bisa di buka,1,2026-05-31 06:51:05
e4919c8c-55b8-442e-8214-8119853fd85c,gak bisa mauk stak di gambar kemensos,5,2026-05-29 22:36:05
0a81017e-e310-4d53-ac0f-2aaca6871e74,sudah di update malah sulit masuk ke aplikasinya...,2,2026-05-30 04:54:09
274a6ff8-6b23-47ba-b787-7c49971f9887,buruk kali apk ini... banyak erorr... pusinglah...,1,2026-05-31 09:46:14
0a4b1db8-5993-4ccc-a5e0-d88af9e7272c,"mau klik provinsi tinggal sendiri aja susah bener buat pembaharuan data . desil itu dinilai dari apa sih main tulis desil 5 , rumah motor aja gak punya ,suami nganggur ,anak 2 masa iya bisa desil 5 !!!! mau daftar susah banget kaya sengaja'!!!",1,2026-02-25 16:42:29
a6dd1e59-3286-4211-b1cb-9e4571de52cd,"setelah unduh dan instal,mengapa gak bisa di buka,mohon tanggapannya",1,2026-06-02 07:09:05
31bb3d5f-a22a-420f-832b-8e7e3bb7e4c7,"banyak yang kurang akurat dan tidak Update Datanya. dan atas dasar apa menilai keluarga yang terdaftar DTSEN dan Desil 6-10 sedangkan tidak ada survei ke lokasi. dan adakah solusi untuk memastikan kalau Desil itu tepat sasaran. lalu bagaimana nasib yang tidak memiliki pekerjaan tetap, yang tidak memiliki gaji UMR/ UMK. DTSEN ITU gak ada guna, makan gaji buta, coba turun kelapangan,",1,2026-04-01 09:27:17
8fb29351-6874-4b0f-b356-698c750937ba,udh downlot tapi ga bisa di buka aplikasi nya,1,2026-05-31 14:40:39
38c01856-3b6a-4d1e-b046-695e1682652d,udah di download tp gak bsa kebuka,1,2026-05-31 14:02:01
559f3691-d74a-4fe2-9cc3-a4ea752dafde,"connection problem terus sebagus apapun jaringan data/wifi tetep tidak bisa, sebab apk.nya yang jelek",1,2026-02-21 07:49:00
0e65d1fe-f13f-41fb-99c8-4943fff2d002,kenapa gak bisa dibuka aplikasi ini.. error,2,2026-06-01 02:45:42
bdadb121-16f8-4283-954d-605c15d1db93,Aplikasikya payah kenapa selalu Kendala koneksi jaringan sedangkan jaringan saua full dan kencang aneh aplikasi plat merah selalu begini,1,2026-03-02 06:31:39
77027bf8-2d2e-472c-bd58-b8207e4e15cc,"kenapa sulit sekali untuk di buka aplikasinya ,kemarin² tidak seperti ini",5,2026-05-30 13:52:25
44c3ef89-60fe-480e-b86d-1af270440c2c,aplikasinya error ya kayak e...,5,2026-05-29 11:46:13
54bb0cb3-ea8c-46be-8a88-601e2bcaec0a,susah di bukak gk respon terus,2,2026-05-30 00:46:41
61aad144-03e1-4397-b9e4-b0c4008eeb57,Sangat memudahkan untuk cek bansos,5,2026-06-02 04:11:39
f477485c-03ee-4c17-a8f6-b5ab68592bfa,Sangat sulit untuk login ke akun setelah diferivikasi akun yg telah dibuat malah keluar kalimat username dan password tidak sesuai padahal saya login dengan mendaftar dengan akun tersebut jadi ap yg salah.... Saya coba keluar kalimat itu.... Itu lagi mohon dong dicek lagi apa yg salah atau ini kesengajaan dri pihak terkait yg sengaja mempersulit masyarakat bawah. Belum-belum sudah dipersulit😪,1,2023-01-12 02:14:16
a5d17906-2561-480d-ba6f-722d5c37253a,"Aplikasi tidak bisa dibuka.. Berjam-jam, Berhari-hari di coba tetep aja gak bisa login. Muncul notif ""Periksa Koneksi"" Terus padahal kuota masih banyak.. Jaringan bagus.. Sekelas apk kementrian kok seperti ini siihh ? Sebenernya niat gak sih bikin aplikasi ? Bukannya mempermudah tapi malah mempersulit..",1,2022-09-23 04:39:31
c60fa40e-1295-4744-9750-0c9afb81d043,"Waktu mau login, selalu ada notif terjadi masalah koneksi. Padahal sudah terdaftar, dan email sudah teraktivasi. Kenapa bug belum jg di perbaiki... Bagi yg komplain tidak bisa login pada pertama daftar, harus nunggu notif lewat email, apa sudah di aktivasi apa belum. Sering2 buka email aja, barangkali pendaftarannya di setujui apa gk.",2,2022-09-22 02:34:22
2107f3d4-3faa-40ac-a347-c0e2d2674ebf,kenapa ga bisa masuk stak di logo ??,1,2026-06-03 05:23:48
39462333-f159-4bc7-a667-0816f8295cd5,"Tidak pernah sempurna. Dulu sulit login, pas bisa, jadi sulit beri tanggapan, nanti apalagi.. dan muternya lama alias lola, berasa berattt. Kurang membantu, padahal harapan masyarakat, supaya terbantu. Buat aplikasi kan nggak murah, tapi kok begini ya.",1,2022-12-13 07:35:26
bc5d288f-3a0d-4bad-9a55-a95e8113b98a,"app berat banget, ngadepin indonesia aja berasa berat. app sering error... gak bisa sekuat FB apa ya? masa indonesia gak kurang org pinter, tapi bikin app masih suka error.. tingkatin lagi biar gak suka error.",2,2026-05-31 15:26:56
67690b5d-3a55-4406-ac10-72fb00f93550,"Login gagal terus dengan keterangan eror yg tidak ada habisnya, padahal sudah memasukkan username dan sandi yang benar tetap saja tidak bisa, tolong di perbaiki lagi aplikasinya biar kita sebagai pengguna tidak merasa kecewa.",2,2026-02-11 11:39:49
646ef5c5-d309-4ae3-a7c8-854de99d55b1,aplikasi nya sekarang ga bisa di buka. ini antara lemot atau memang gak bisa. padahal aplikasi ini yang memudahkan masyarakat tapi kenapa ga bisa di buka,1,2026-02-13 06:45:31
d66a56cf-5e3e-4854-a967-78d01f0d0651,keren ini bisa langsung cek aplikasinya,5,2026-06-06 13:56:02
32d68ab0-7d36-4ff3-8494-60b7ae85825b,Banyak bug nya... Aplikasi kementrian masa' kayak gini... Kayaknya kebanyakan dikorup ya anggarannya,1,2026-02-24 05:52:57
d2bfcce1-a36d-47d8-bc48-0a55f7185a92,udah ganti periode dan SI tp kok belom muncul nominalnya gmna ya caranya,2,2026-05-30 08:31:02
a74b1092-d3f6-472c-85df-72e5c5ed69d3,"sedikit saran , alangkah baiknya pada menu pencarian di tambah RT/RW,karena dalam satu desa/kalurahan terdapat beberapa nama yang sama.bahkan untuk umur pun sama,jadi kita tidak dapat memastikan apakah nama yang kita maksud itu adalah nama yang bersangkutan.terima kasih.",5,2025-12-21 14:38:11
e2a1c9c6-595d-4ec9-8040-4b314836c4d0,bagus tapi knp aplikasi saya gak bisa d buka mohon jelaskan,5,2026-06-02 09:23:38
8da72d03-9c33-4cdb-9d44-726baebab763,"Gak bisa login, gak bisa daftar, gak bisa cek juga, udh hapus cache, hapus data tetep gak bisa. Cek di website juga, websitenya error. Tolong dong di perbaiki, kalo bisa websitenya saja karena untuk apk cuma bikin menuh-menuhin storage.",2,2026-02-11 14:38:10
c4ac3ede-abd2-4605-9e7c-e4526715331c,"Takut banget foto kita yang megang KTP itu di salah gunakan, apalagi pas daftar pertama bilang nya eror, tapi daftar kedua muncul teks kalau kita udah terdaftar. giliran kita masukkin username plus kata sandinya malah di bilang belum terdaftar . aneh banget ini aplikasi rusak, sampah, aplikasinya buang buang duit negara karena yang kerja ngurus aplikasi ini pada gak ada kemajuan dan gak bener.",1,2026-01-30 11:48:37
9f0af373-63f0-4507-a14a-f291972871fb,"Tolong ya di pemerintahan , buat aplikasi yg bagus dikit napa , masak kalah sama apk judi online. Koneksi bagus , ber hari hari gak bisa masuk/login, pendaftaran login semua sudah di lewati , semua berhasil tinggal mau masuk aja susah , selalu periksa koneksi. Kalau tidak ada fungsi nya apk ini , hapus aja.",1,2022-09-30 14:19:54
cb595434-ae01-4f67-8e04-ac8644be6ddd,kenapa saya tidak bisa buka aplikasi cek bansos?,3,2026-06-04 02:31:41
3fd5de29-3543-429c-bb4f-5f8067c8f678,di buka slalu muncul tulisan terjadi kesalahaan trs,1,2026-05-31 23:24:20
1eec0bb0-66c2-4167-b911-4b5792ee2cee,Ga bisa di pakai.......saat menu perbarui profil tidak ada kolom bagian isi password tetapi di keterangan harus/wajib masukkan password padahal data dah di masukkan lengkap dan detail tetep saja disuruh masukkan password 😤😤😤😡buat apa ada aplikasi ini kalau tidak bisa di gunakan sama sekali?????? Tolong ya kemensos update aplikasi nya supaya mempermudah penggunaannya jika memang tidak terdaftar sebaiknya di tampilkan di aplikasinya dan di kasih keterangan kenapa tidak terpilih bantuan bansos.,1,2024-07-20 05:10:19
afe464ba-0393-402a-91d8-8ce47693030d,"mau daftar akun tapi selalu, gak bisa katanya selalu terjadi kesalahan.",1,2026-02-10 02:24:08
288c1371-3ffd-4a8e-a008-75b2c3d507e3,"apk buruk,koneksi bagus selalu gagal koneksi...👎👎👎",1,2026-05-30 02:40:05
add221ea-1da8-4794-a90e-8906dd24a811,sudah diperbaharui tapi kenapa tidak bisa masuk aplikasi apalagi login,3,2026-05-30 06:21:15
c0f56231-7cb2-42d3-99d3-f037f069b936,Mengecewakan.... Selalu koneksi Error saat pilih provinsi... Udah 2 hari begitu aja trus... Udah di beliin paketan+sinyal juga bagus masih aja Koneksi Error.... Ayolah Quick Respon nya... Udah hampir semua pengguna Ngasih Bintang 1 lho... Aplikasi sekelas negara (pemerintah) kok begini...,1,2022-09-26 10:31:53
e3956321-c008-4e32-9d3d-44d5e444f3c8,"jaman digital tapi pembaruan harus manual, enak ya dapet anggaran bikin aplikasi",1,2026-04-10 02:05:20
35c8de48-9ff9-44ec-9007-b0d77f39d6f9,"kok gw ga bisa login sih , aplikasi macam apa ini , padahal kata sandi dan username udah jelas ikut catatan , malah baru skrg yg ga bisa login",1,2026-02-14 02:44:46
93507377-c601-4a1b-9e8d-0a140a3a8097,"Jengkel sendiri lama lama. Sudah daftar dapat notifikasi email, giliran login dari pagi,sore,malam masih aja gak bisa login, masalah koneksi terus, padalah internet yo lancar lancar aja dan stabil, memang gk jelas aplikasi nya,kalo memang aplikasi gak bisa di gunakan lebih baik di hapus aja jangan buat aplikasi yang sulit dengan mengalihkan masalah jaringan lagi, ganti aja aplikasi eror uninstal apliksi dan di hapus sampai akar"" nya. Biar jelas memang aplikasinya yang gak jelas.",1,2022-09-28 20:42:47
65df4fda-fa69-4af2-bd8e-0b42a592e4c0,"Aplikasi apaan sih, katanya resmi tapi kok error mulu pas mau login, nggk jelas banget deh",1,2026-05-22 18:18:47
bf951c7a-077d-4b0f-b710-b58aaadc16cf,"aku baru instal. udh brhasil dftr tpi kok gni trus sih muncul tulisan sesi anda telah berakhir, udh dicoba brxx ttp sma aja",1,2026-05-21 11:37:34
98b3e2d0-ee18-42fa-8d62-850a7935405c,"Aplikasi ga bisa dibuka, brapa kali coba , pengaturan hampir bosan buka",1,2026-05-29 02:40:35
6cf16262-134b-4760-bc41-a2703a242390,aplikasi nya eror eror terus mohon pihak terkait untuk mengevaluasi isi data sudah benar semua masa salah di bagian no kk dan nama lengkap,1,2026-05-13 10:54:16
dc9c94e4-817e-4c94-b969-aa655d44e206,aplikasi yg tidak kompeten masa nama aku dan no kk tidak sesuai data kependudukan nya.. padahal sudah benar jdi bingung saya,2,2026-05-13 12:35:34
b42d51f2-b0af-4442-853a-cdf233402db9,"Tidak dapat mendaftar, selalu gangguan cek NIK.",1,2026-05-13 07:08:53
755776b3-a77a-47b3-8086-0fbaa613fa8e,"CS supportnya mana? Takut dikritik? Aplikasi ini sepertinya lebih menginginkan tetangga melaporkan tetangganya yang dianggap tidak layak sebagai PM. Sedangkan yang layak PM kesulitan mengajukan PM. Fokusnya mengurangi peserta PM, bukan memperbaiki agar daftar PM benar-benar tepat sasaran. Digitalisasi butuh transparansi dari dalam. Kami sudah mencoba transparan, kalian yang di dalam harus lebih transparan. Maaf tidak butuh sangkalan diplomatis. JUST DO IT !!!",1,2026-05-12 08:18:27
e858d0b3-5925-4ce4-b72a-acf872fe5749,"gak ada status exclude SPM sp2D dll..yang KPM perlukan.. status perlu.. agar tidak terlalu bertanya ke operator Sikng desa dan pedamping.. terimakasih sukses selalu dan ada Rizki nya untuk semuanya.. aamiin yra.. doa terbaik.. Bapak dan ibu yang terhormat.. saldo KPM perkiraan saya jngan di cantumkan di aplikasi sikng. cukup pemerintah AZ.. yg untuk menghindari KKN.. dan di Undangan pengambilan Via kantor pos.. cukup barkot SZ. dan petugas pos Yg tau.. Bpnt April Mey Juni tahun 2026 , belum pada",5,2026-05-18 14:48:49
91d41285-f394-42b9-b0a8-c90fe401886e,aplikasi aneh saya buat akun selalu tidak terdaftar aplikasi sangat aneh yg bikin orang kesel,1,2026-05-12 00:07:01
7844b0f5-73d5-42c2-80dd-755acb7055b9,"ini aplikasi dari pemerintah tapi banyak bug, apalah...mending update lagi, aplikasi level pemerintah kok gini. hmmmzzzzz",1,2026-05-27 11:01:40
ea655f6a-b7bd-40d7-a86e-a091fe4e6684,Setelah di update gak bisa terpakai. loading nya lambat sekali,1,2026-05-27 23:06:03
f08bd816-fe66-4e5e-83bf-60bf65b08004,bagus dan lancar penggunaan aplikasi ini...catatan ato masukan untuk pertanyaan diberi tempat ato kolom pertanyaan bagi yang membutuhkan informasi ato lain lain,5,2026-05-21 14:57:58
287e4d8f-6a6a-41bb-b051-51663fda918b,udh download ulang beberapa kali tapi tiap dibuka aplikasi nya ga bisa2 kenapa tuh?,3,2026-05-22 08:04:31
a045d43e-c508-4c76-a0d5-80e5d622d78c,"sudah daftar,sttusnya menunggu verifikasi tapi sampai sekarang tidak ada. jadi yahh gak bisa login",1,2026-05-19 03:05:47
f22143b7-6189-4b27-805c-dbc1282e2068,"nyusahin banget,masa buat submit aja gk becus lama bnget.. itu buat pembaruan data loh tinggal submit apa susah nya sih? ngebug disitu mulu. males banget datang berurusan sama desa..bukan keluarga pamong desanya gk dianggap buat usul apapun,kecuali harus disogok sama duit dulu baru gerak.. konoha emng beda dari yg lain",3,2026-05-17 05:25:57
8ff1d4a5-79dd-43db-bd3f-245d6c050fa6,"tidak bisa buat akun beberapa kali gagal terus gagal terus, makasih saya kasih bintang 2 saja, nanti klo tetap tidak bisa akan saya kasih bintang 1",2,2026-05-22 06:41:03
f1bceb67-160a-4d00-8667-c6ef3baa99df,"apa fungsinya aplikasi ini, apa cuman buat buang anggaran aja? pengajuan sudah bertahun tahun status nya masih diproses doank.. di kerjain kagak... padahal sudah jelas bngt tulisannya bahwa prioritasnya itu desil 4 kebawah... emang dasarnya sarang sampah, mau dibilang oknum tp kok bnyak, petugasnya cuman tau makan gaji buta aja kah",1,2026-05-24 17:08:55
94e8c792-203c-42a8-b8f1-f6d981ae8abf,kepada admin yg terhormat kenapa saya tidak bisa buka aplikasinya sekarang dan sudah saya hapus lalu saya instal lagi namun tetap gak bisa mohon bantuannya dulu,2,2026-05-22 03:43:56
